100,100.607,101.417,100.957,102.563,103.888,102.501,106.943,108.339,108.365,112.538,117.665,114.476,114.923,116.227,118.045,120.274,120.566,124.472,121.149,128.174,130.386,137.315,134.237,131.825,127.953,128.923,126.81,122.279,123.064,126.855,128.889,129.788,131.594,134.291,133.054,138.129,138.738,142.079,141.661,142.367,149.724,143.586,146.087,143.413,142.627,140.741,141.431,145.927,149.072,148.303,151.111,147.091,142.12,140.774,139.128,142.685,141.013,143.048,142.692,147.684,145.533,143.159,145.602,145.093,144.151,141.17,140.036,137.269,134.721,133.866,129.927,130.024,129.237,130.25,128.754,133.39,134.116,135.245,136.637,137.694,137.16,140.08,136.441,132.835,135.385,136.6,136.213,136.001,136.372,139.377,138.321,140.033,140.833,142.19,142.361,147.463,150.461,153.282,151.147,146.826,
100,104.598,103.893,104.402,99.7968,98.7686,97.4082,97.7866,98.7822,97.0028,97.328,96.2987,95.3853,94.7549,94.4259,93.8656,90.5435,88.9891,87.2737,87.2468,87.1031,84.5939,85.2527,83.9726,83.9117,87.5444,92.0756,89.1018,88.3603,85.6353,86.0919,88.6574,87.8878,86.9508,88.043,90.8136,93.3971,92.4663,91.9582,93.6906,92.8301,93.0809,92.85,92.3441,90.4302,90.0898,91.1577,92.0789,91.8115,93.9655,89.9209,89.1361,91.5859,90.426,88.276,86.1755,86.4264,88.4497,88.1437,88.7268,88.2758,86.8075,90.14,90.3336,86.4364,89.0077,92.169,95.0242,95.1246,93.0651,92.2986,94.4336,93.1385,95.7944,95.1495,99.984,100.095,101.557,101.778,102.078,98.133,98.8174,97.0786,99.1589,98.4294,97.243,99.5426,98.249,100.153,99.2164,100.253,97.1371,96.615,98.1553,99.9354,98.6068,100.563,101.429,105.369,106.991,107.529,
100,99.1541,99.519,99.9223,98.3952,98.7857,102.529,102.881,103.268,103.415,100.698,104.234,105.278,105.75,106.842,103.236,102.205,102.018,100.415,100.564,97.5796,98.5317,99.4056,103.645,102.31,102.277,103.865,102.144,102.814,102.041,102.023,103.915,103.328,106.214,101.328,103.561,102.662,101.994,102.386,98.0465,98.9251,99.2833,94.7881,95.7028,97.209,99.6025,96.0584,100.035,95.0825,94.6798,94.94,94.6345,98.8686,101.779,103.146,103.406,103.741,104.666,105.942,105.409,102.397,99.7072,100.523,101.213,99.0259,100.788,101.276,100.784,99.2293,101.621,100.457,97.7829,95.9926,89.9726,92.0015,93.7115,95.2162,97.4825,96.4298,94.5187,96.9323,96.5594,95.4888,95.3783,92.2692,93.1158,97.1279,97.7543,97.4672,95.1226,94.9455,93.5132,90.9728,93.3129,93.1306,94.209,95.843,98.2238,94.8173,97.5222,98.149,
100,99.9302,98.6434,96.3214,97.7897,96.7814,97.9425,97.4387,97.75,101.51,104.598,102.302,102.807,101.362,102.012,103.155,106.056,107.933,109.868,108.942,105.649,104.742,105.813,107.686,106.492,110.496,109.148,107.344,106.877,105.559,104.591,104.631,102.599,98.5636,97.7776,96.6757,96.212,99.879,98.5622,95.8273,96.7757,95.7156,98.9026,98.209,98.2516,97.4042,93.8803,98.2696,99.2337,102.913,103.741,107.712,110.324,110.438,110.043,114.121,115.542,112.876,114.299,109.242,109.929,107.067,108.06,105.749,101.535,103.497,104.398,105.676,106.307,108.781,106.756,103.603,104.133,103.192,102.585,103.547,104.703,105.121,104.643,106.804,110.943,113.137,118.279,114.705,115.059,115.038,110.031,108.572,109.392,109.414,108.834,109.14,109.245,110.203,113.151,109.348,111.757,115.461,114.473,114.615,116.874,
100,100.689,101.031,101.38,103.231,102.261,106.411,109.3,109.963,110.817,110.578,110.773,106.261,109.65,103.825,102.69,103.62,106.737,103.704,105.22,105.075,106.116,105.819,105.701,107.328,104.978,104.276,104.026,103.728,104.828,101.353,103.375,104.837,102.739,100.686,99.095,97.9947,98.0423,98.1404,96.4155,99.1079,96.9537,95.8706,97.4368,98.9726,100.344,100.158,101.005,102.551,100.43,101.718,95.9307,98.2809,95.2436,94.9157,92.2122,91.503,88.4177,90.7095,92.8893,94.6017,92.3132,93.2148,93.9791,92.6827,93.2181,93.7611,93.8311,92.327,92.8323,94.002,93.3872,94.3909,94.2034,96.473,98.3573,97.9792,97.6779,98.6878,96.4898,95.2662,95.0678,93.0805,91.847,88.2299,87.7988,86.1441,89.0053,90.8341,88.8627,87.5863,87.9621,87.6843,89.786,89.6341,88.3694,88.6215,91.1798,93.2893,95.6129,98.5196,
100,99.0062,99.0246,98.6937,98.9899,99.7279,104.132,102.985,104.42,102.645,104.478,103.513,102.355,105.022,107.781,109.376,106.548,109.312,111.574,112.9,118.08,119.845,120.559,120.161,120.622,124.384,122.631,124.404,127.604,128.203,132.678,136.875,138.002,135.387,138.379,137.737,137.637,134.203,130.907,133.93,131.199,132.358,130.78,133.488,133.487,135.913,137.246,143.1,143.703,143.981,145.99,143.083,140.742,140.663,143.543,136.783,137.505,141.052,142.199,140.655,137.294,135.523,134.411,133.002,132.105,133.98,129.581,131.493,134.049,128.582,131.641,132.156,131.903,134.374,133.097,135.667,137.996,142.473,143.435,141.347,143.396,142.233,140.894,141.047,140.176,139.576,140.393,140.213,136.667,136.963,138.572,138.36,141.432,140.731,143.386,143.454,146.456,144.26,141.921,143.58,141.405,
100,100.131,98.382,98.4789,98.0724,99.1028,101.686,100.134,96.9337,97.7906,97.8688,94.0485,93.9306,93.0645,90.7718,90.4687,91.2944,92.7257,91.7278,88.608,86.296,85.2322,85.277,86.4419,86.9927,84.939,83.0933,81.285,78.5459,78.6573,79.3081,79.2888,76.9152,75.6492,77.3563,75.6964,76.1089,74.0431,75.7889,76.4895,75.858,73.9607,71.811,73.5129,74.7304,74.4139,74.9507,72.8683,73.08,76.0137,75.5153,77.056,75.0904,73.0806,76.5116,76.1692,77.3622,76.8619,75.5095,75.1072,76.6914,76.5656,79.7701,81.0241,80.2559,81.8899,83.4314,82.679,83.682,85.7355,85.9331,87.7911,89.0799,91.5285,92.558,91.2432,87.7456,88.7803,88.9238,91.096,91.4565,93.5109,95.9905,95.825,94.776,94.8569,95.8897,97.8188,97.3618,97.7237,96.3745,95.2171,96.7925,97.5127,97.3553,96.8233,95.3324,95.6468,94.1961,93.8529,93.7546,
100,101.272,100.267,101.028,104.322,104.077,105.567,102.122,106.091,108.481,105.652,107.313,107.442,105.487,105.573,107.378,106.25,105.055,105.082,104.34,103.641,103.074,103.032,101.395,102.437,98.1059,99.2981,98.6456,99.1014,101.338,100.943,98.4077,98.6523,98.2185,98.5764,98.3156,99.6845,101.606,103.099,101.503,99.5903,99.417,97.2566,99.6928,97.9557,98.9134,97.1218,98.1935,99.3829,99.1739,97.0162,97.2975,95.4708,93.6576,92.3929,92.7806,96.0802,95.5225,97.1953,96.7121,98.939,100.735,100.941,98.7791,97.4443,101.264,101.762,101.12,102.635,106.399,104.689,106.727,104.719,104.18,100.189,98.979,98.1071,98.9924,98.7905,101.513,99.2204,99.6335,97.1049,96.5837,97.697,95.7979,95.3173,94.8704,95.9255,94.9975,92.759,91.074,89.7046,91.8077,89.4122,86.2012,84.6893,83.5773,83.113,80.4183,80.7254,
100,99.4616,101.515,102.3,102.634,106.79,108.806,110.432,113.098,117.9,115.376,117.233,113.901,113.57,110.972,107.767,104.887,102.719,101.921,103.493,104.688,105.597,106.031,104.203,101.887,99.8636,99.4152,97.6855,100.819,102.65,104.678,105.315,105.298,105.127,108.581,106.423,106.646,110.215,112.828,117.298,118.048,118.49,117.626,116.961,117.77,118.213,117.553,113.985,110.864,110.023,109.008,112.788,113.887,116.384,116.875,118.419,115.32,111.455,112.841,114.917,112.66,117.701,115.831,112.664,114.384,114.572,122.077,120.677,120.444,121.497,120.913,112.961,111.562,110.028,107.973,108.391,109.747,110.417,114.574,113.42,110.288,110.026,110.985,110.637,112.635,113.434,111.354,110.386,111.253,110.766,109.599,110.368,107.784,104.745,102.951,106.656,106.858,109.1,110.646,113.4,114.989,
100,98.9507,97.7362,98.4714,100.998,100.083,98.7216,99.7495,102.085,101.354,100.878,100.397,101.527,98.0494,98.4619,99.3227,102.177,102.945,106.292,108.706,106.142,106.407,108.797,107.856,111.987,111.411,113.733,116.113,113.931,113.437,114.644,111.341,112.906,114.104,113.899,112.306,114.261,115.906,118.786,114.496,111.836,112.754,111.736,108.901,111.606,110.112,108.811,107.655,108.633,105.082,105.337,106.028,106.325,105.798,105.567,105.84,104.238,104.752,107.527,110.955,110.279,107.525,105.7,103.504,103.637,101.371,104.489,104.123,104.219,102.779,100.337,101.288,99.3674,98.3082,98.5088,104.021,106.399,106.96,107.323,106.498,107.05,104.984,104.53,107.733,111.212,110.172,110.476,111.735,114.941,114.709,115.196,113.728,115.925,112.441,111.964,110.806,108.387,106.954,105.388,109.273,110.276,
100,101.399,103.326,102.771,103.551,101.423,102.563,105.363,108.014,107.433,109.466,107.818,107.855,107.178,108.837,111.076,114.841,115.428,116.456,115.279,117.393,117.5,118.832,118.491,115.69,114.446,109.765,107.844,109.097,111.385,112.274,111.934,115.876,119.894,122.482,119.138,121.278,118.541,121.628,120.888,116.736,113.649,118.603,121.432,124.563,124.531,122.662,124.043,126.087,129.165,129.147,127.129,130.685,130.176,123.547,119.381,120.629,121.101,120.059,123.797,128.847,127.38,125.05,126.317,128.585,124.921,126.923,130.403,131.428,129.557,123.559,123.258,120.703,122.791,118.792,122.583,117.555,120.167,119.925,119.803,120.084,117.922,119.597,114.565,112.604,109.752,109.988,107.692,112.869,115.912,117.594,117.39,119.05,118.027,116.663,118.19,121.199,117.443,116.461,115.46,118.039,
100,101.828,102.627,101.933,99.342,96.7786,98.4685,94.4976,95.8249,92.6718,96.8426,94.3164,97.5494,97.3865,98.7985,99.1944,99.9379,99.9877,104.925,103.888,102.753,100.952,101.504,101.914,100.092,104.231,103.991,105.017,103.851,103.997,105.105,107.518,107.22,106.115,104.209,104.435,103.033,103.583,104.83,105.706,107.937,110.436,107.896,106.416,107.179,107.799,110.28,110.575,113.185,114.918,111.54,109.953,106.34,106.796,107.005,104.587,108.593,112.022,111.149,109.062,110.875,113.051,114.962,115.368,111.858,115.325,115.361,116.114,113.569,115.356,113.234,111.736,118.106,120.148,124.45,122.786,123.997,123.736,126.145,126.079,126.537,124.731,125.987,126.182,125.522,120.227,118.702,118.661,124.045,128.024,127.473,130.042,123.762,122.528,124.849,122.298,118.867,117.386,116.832,116.942,120.529,
100,103.435,98.8505,98.9638,101.19,100.582,103.565,101.627,102.047,103.544,105.375,108.054,106.832,103.667,99.7873,98.3636,98.525,96.0806,97.7279,100.826,99.007,97.8601,95.0394,91.9541,91.6602,90.5254,90.485,88.9824,88.5926,88.5515,86.7022,86.2191,85.1203,82.7406,82.7763,85.6269,89.112,90.5916,91.4018,91.811,89.2908,89.9868,88.5355,87.2077,88.4874,86.9551,89.9077,86.877,86.7363,85.2442,84.5624,88.9185,90.1018,90.6725,92.2481,90.0755,90.7347,91.1987,90.7674,92.6222,96.1402,94.8519,90.3226,88.5782,88.4923,89.8125,90.1947,89.0475,88.9517,89.277,88.1481,87.2991,87.9989,86.3866,83.4231,84.499,86.4377,87.9268,89.1134,89.832,88.5668,87.0603,90.0331,88.1477,88.7272,88.4819,88.9175,86.3332,88.1638,92.4252,93.7918,97.7659,95.225,95.6208,99.038,99.3282,99.2338,98.4291,100.653,99.3733,98.6636,
100,98.4274,101.385,101.21,99.8298,94.4593,93.9037,93.9752,91.2887,90.366,94.2728,99.4371,98.9923,100.293,97.1399,96.161,92.9264,93.872,97.8001,97.6579,96.1641,96.9008,95.4356,94.3572,90.4978,87.8899,91.6684,93.0039,93.7942,90.1588,91.5835,91.172,88.7109,88.089,88.5985,88.0248,88.8075,86.351,87.3738,86.7803,88.3549,88.6271,88.589,88.5466,89.8735,86.6997,88.5751,89.2328,84.4925,82.8756,81.7001,83.4018,83.389,84.9414,85.4542,85.3524,85.3203,85.1922,83.6095,85.2992,83.2832,83.4409,81.2057,82.4443,84.6033,84.9905,87.6223,88.0243,89.0965,89.3044,87.8158,88.5643,89.5134,91.8329,92.2912,92.2495,91.1667,87.3486,85.2819,80.633,81.9467,79.2365,81.4497,82.7767,81.2003,80.3375,79.8556,79.5264,77.5395,75.5872,75.5684,75.1069,75.0651,77.1095,76.0392,77.5916,77.8556,77.1123,77.7122,75.8112,77.614,
100,100.559,101.717,102.249,100.614,98.4393,97.9921,93.359,90.8858,91.1495,89.174,89.2088,88.2066,85.4327,84.9115,84.6945,82.7113,82.2272,80.9438,83.813,83.5689,84.1582,84.7402,84.4616,85.915,86.1305,84.7996,84.8495,84.81,86.9957,87.2273,87.3612,88.7886,89.1454,90.8483,90.9988,90.8749,92.5685,89.2512,90.6692,91.4435,90.9189,94.1137,95.4284,97.5943,99.2857,97.6284,96.5663,94.3304,92.1554,92.2176,90.0891,87.3936,86.7838,89.2538,90.4424,90.7724,88.5636,89.2003,90.0581,93.5746,93.8074,92.1899,90.6289,92.5195,92.0993,90.3295,91.239,92.4102,92.6947,92.2488,93.3072,94.0735,96.7034,98.1403,96.0329,94.9233,95.6677,95.7929,96.0061,96.0989,98.5657,96.2714,97.6392,100.925,100.09,99.489,99.2809,100.825,100.085,102.028,104.545,105.495,106.868,104.221,102.536,103.524,102.553,103.408,102.426,102.114,
100,96.2562,95.0521,94.5623,98.2967,100.747,99.3935,101.946,97.3619,97.2941,98.1731,101.861,100.077,97.3863,97.9723,97.4589,99.1753,99.1321,98.6457,97.2077,96.2352,91.914,92.6462,88.6711,88.5451,89.6184,88.1246,88.5039,88.7722,89.0318,91.0053,90.6573,90.1052,89.6973,89.6461,90.4857,88.2254,89.8167,89.0245,88.4342,85.7575,87.547,87.2427,87.9144,88.5006,91.1771,90.1218,91.2692,87.3291,86.6943,87.2608,86.5197,88.3835,91.118,92.6587,90.4385,87.5919,86.0478,84.9174,84.0936,85.4798,86.7743,83.0112,83.2374,83.9866,83.7431,83.4243,83.4213,85.2153,86.3761,83.6248,83.9491,82.5408,84.9374,84.8958,87.3964,90.6494,91.8308,89.6499,90.0266,88.1328,88.9831,88.5987,89.2352,90.3139,91.095,93.0916,94.0848,92.4118,95.4607,95.2899,95.3727,95.9555,97.9556,97.8484,98.3308,100.148,96.0831,93.944,96.4315,96.746,
100,94.7773,94.453,93.4289,94.8164,92.9132,92.0233,93.3704,93.4262,93.6449,95.1293,93.5924,90.0932,88.9893,89.1118,89.381,87.1141,87.4714,88.6974,90.4523,93.2808,92.0175,94.7101,95.8376,94.7987,93.0415,92.3469,89.6524,90.5383,91.1241,89.7298,90.3393,89.7022,87.4254,87.8853,86.9974,86.8532,84.5451,83.6726,83.568,81.5146,79.5289,80.5068,79.3097,78.3628,79.4736,76.9224,74.792,74.38,75.9773,76.0735,78.0694,76.2251,77.6991,76.9859,78.8115,79.7062,80.6739,80.5704,81.748,80.7954,80.7084,81.5897,79.9595,80.2447,79.1516,81.2253,83.5107,85.9984,88.4041,89.1209,89.0577,88.5224,85.5407,88.1291,86.4299,84.9759,84.2112,82.2417,82.5292,85.7244,86.668,88.6312,87.5613,86.1208,85.8266,85.172,87.2692,86.5084,88.0585,85.686,84.3309,85.1052,81.6639,80.476,81.2781,80.6567,81.7851,83.109,82.4393,82.4229,
100,102.126,106.192,104.842,104.767,105.154,107.959,108.742,108.878,110.287,110.274,112.261,112.963,113.496,111.267,110.299,109.409,108.88,111.404,109.421,112.268,111.201,109.603,108.279,109.443,107.755,110.268,108.605,108.794,109.324,112.166,112.523,110.978,113.009,115.798,115.886,114.04,113.604,114.822,115.899,119.166,121.291,121.604,125.139,124.118,121.533,121.679,123.264,123.416,124.349,122.099,118.149,119.627,122.272,121.583,118.638,119.32,121.403,120.684,118.703,117.442,115.251,114.833,112.939,113.68,115.176,114.566,112.653,118.232,117.076,116.369,116.364,114.289,115.282,113.225,110.478,108.737,105.955,108.111,109.358,106.618,107.087,106.11,104.607,102.378,102.423,101.643,100.491,101.804,106.729,106.218,110.629,107.621,106.352,106.789,108.481,110.834,112.878,114.609,114.595,112.865,
100,101.077,98.4093,97.2265,98.4593,95.5844,97.7522,97.3099,97.4336,95.5429,95.9446,92.7879,93.8197,95.0859,91.624,90.5231,88.8158,88.2519,90.2908,90.1153,90.3241,91.587,90.0288,91.9525,89.4818,89.2626,89.0222,88.2174,85.9889,83.6091,82.1739,80.098,78.2912,79.7619,80.7003,79.6251,81.2009,85.56,86.2567,83.2311,82.384,85.5737,86.745,86.3014,82.3737,81.548,81.0846,80.6639,78.4095,78.7701,79.8079,77.4477,78.6445,77.6889,78.2491,77.4835,76.6659,74.4435,73.2213,72.2372,71.2846,70.2211,69.3287,70.8347,72.2848,71.2573,69.086,68.7356,67.5079,66.654,65.351,66.9052,65.964,66.4887,64.516,65.2166,64.4304,64.3966,62.3954,59.9743,63.0834,63.0352,63.8565,63.9325,64.256,65.38,67.9168,70.0452,71.7715,70.8575,70.5716,72.6503,72.5986,70.5941,69.0741,66.2461,65.6211,65.0944,66.8271,65.9463,67.6121,
100,96.6463,95.2921,98.3638,97.9038,99.2951,104.088,103.533,102.898,99.5327,98.8978,100.037,97.7047,98.8248,101.262,103.917,105.779,108.961,108.56,108.002,104.639,104.737,104.014,101.14,99.4834,100.95,99.2869,101.408,99.1012,100.494,99.9588,99.1427,96.4568,95.8403,98.4646,97.3046,100.597,101.346,103.043,103.516,105.911,104.974,106.92,107.331,105.188,104.91,106.544,108.674,105.288,106.53,108.708,110.543,109.703,110.883,112.734,110.518,112.449,111.145,113.7,111.487,115.122,113.746,109.787,107.551,110.114,111.393,110.903,108.321,106.494,105.68,106.995,107.795,107.767,107.222,108.137,110.938,110.971,111.485,110.371,109.062,111.133,111.512,111.976,112.181,112.626,112.77,113.458,107.566,107.563,107.266,108.264,110.622,110.503,111.327,113.489,113.253,109.916,111.419,112.422,114.017,112.356,
100,102.354,103.699,103.509,104.449,105.499,104.89,104.741,103.217,99.3292,98.4249,96.7037,97.7902,94.2561,93.8277,96.8292,96.2911,97.7101,96.9351,97.7729,98.6497,96.5889,98.4971,100.702,96.9247,96.167,96.8209,94.948,95.2461,92.3456,93.7889,92.5922,91.2414,91.4059,91.1501,90.1632,90.8113,89.8134,88.7301,89.3304,90.5102,91.1575,90.2745,93.5347,92.1776,93.3493,94.8213,97.2301,98.051,95.9922,93.5418,92.5694,93.5597,93.246,94.9589,95.2415,96.4868,100.119,103.046,101.272,104.154,104.337,104.067,109.351,108.035,106.502,105.487,98.6635,100.774,97.1205,97.621,97.1647,97.306,97.2691,100.785,97.036,97.3005,95.251,95.292,93.4729,94.8905,97.1577,96.2165,93.1873,94.626,92.9297,92.3436,93.2167,95.6652,92.9752,95.3507,94.1245,95.2793,91.738,89.1449,88.6482,92.6342,88.3789,88.2828,88.9985,88.693,
100,98.2617,96.0397,97.7718,96.4349,98.2831,101.349,106.621,107.973,109.568,110.985,112.171,109.171,109.377,112.448,113.465,120.059,121.963,125.83,126.435,126.656,126.076,123.777,123.605,122.499,123.546,123.571,125.028,133.238,133.567,135.558,136.893,134.656,133.704,134.417,134.264,134.376,136.25,134.721,136.649,131.914,128.823,131.769,137.966,138.677,136.92,136.807,141.325,139.528,140.485,139.622,137.315,138.973,137.92,138.673,137.472,138.848,134.107,138.756,136.971,138.892,143.253,142.937,146.094,149.139,146.948,146.571,147.307,145.209,147.803,145.176,149.338,151.258,151.895,152.545,155.178,156.137,155.194,157.656,160.329,158.733,155.062,149.59,154.656,153.586,152.438,147.26,143.573,144.544,143.758,140.708,139.854,137.096,137.672,137.534,137.098,133.784,133.293,132.401,137.135,135.159,
100,101.908,98.652,101.991,106.237,107.445,111.238,113.486,114.765,114.181,116.361,115.141,113.779,116.096,111.57,109.574,111.845,109.652,108.303,109.007,108.739,109.196,110.287,114.707,112.775,109.501,109.139,106.356,109.913,106.569,105.734,103.501,102.701,102.438,102.957,104.529,105.938,109.928,112.59,111.769,111.027,112.769,117.513,118.734,119.219,119.924,118.384,118.37,115.225,117.346,121.156,121.142,124.21,124.528,123.684,128.741,127.519,128.701,129.38,134.246,130.84,130.137,131.933,132.471,132.042,131.494,128.673,126.508,128.128,131.08,130.445,129.414,122.712,121.591,123.304,124.044,122.135,121.629,126.28,126.436,123.736,125.412,120.739,123.952,123.734,123.869,121.139,119.433,118.215,118.777,113.731,118.081,119.101,117.23,118.281,117.066,122.327,123.426,123.178,124.692,125.674,
100,97.2843,96.5323,94.6388,95.7352,95.5469,96.2716,95.3175,95.4324,97.4759,99.513,98.9539,98.9169,102.303,103.366,101.579,103.311,100.982,99.5676,101.439,100.307,104.812,106.75,104.426,103.031,105.494,104.789,105.013,104.871,108.775,110.669,116.016,118.723,119.923,116.603,114.126,112.898,111.656,114.468,114.969,113.075,115.296,116.143,115.271,122.225,120.763,120.852,119.636,120.337,120.456,117.42,121.68,119.148,120.536,118.338,120.298,119.601,118.996,116.827,117.588,118.578,115.726,115.35,116.934,115.769,115.312,116.096,113.16,113.289,114.477,115.912,118.918,117.931,121.726,121.692,119.483,117.313,118.919,120.523,122.981,120.879,119.32,122.224,121.87,121.612,121.089,121.985,119.222,118.384,119.59,121.854,124.103,126.226,125.258,121.836,119.596,116.804,118.482,117.211,117.047,115.367,
100,105.114,106.716,106.926,108.025,110.168,110.262,113.624,114.787,113.064,112.049,111.045,110.48,104.829,102.498,99.8723,101.641,98.5847,98.0794,100.308,98.6929,96.3821,98.703,100.303,99.9477,100.654,100.741,101.832,100.644,100.015,101.707,101.068,102.404,102.704,99.9865,96.965,97.8876,96.3768,95.032,93.2417,95.5986,95.6869,95.4842,95.8656,95.6465,98.1387,99.2757,101.384,99.9219,102.399,100.853,101.962,99.7886,97.7879,97.8659,97.5921,97.2484,94.0752,93.6924,94.0649,93.7943,97.3235,97.0192,98.8409,104.082,104.684,103.041,105.733,107.48,107.989,110.324,110.675,114.189,111.044,110.301,111.858,115.613,114.383,116.261,117.246,122.737,120.148,120.191,123.421,124.464,123.757,120.817,127.166,120.712,122.504,120.861,121.158,120.288,120.038,121.433,123.969,126.423,124.383,126.253,125.64,126.219,
100,101.437,99.2745,101.104,99.9317,100.983,102.483,101.252,102.674,105.478,100.049,99.2127,100.435,100.59,101.739,101.067,101.322,98.8903,100.987,101.826,101.644,101.673,95.8329,94.1858,92.4166,90.1557,92.3421,94.4319,94.8451,93.2169,93.0663,93.1354,95.3623,93.8306,94.0495,91.5745,92.7373,93.6407,93.4182,91.7857,88.9887,90.8432,88.8179,89.803,90.0164,90.9248,91.8731,92.8373,93.9739,93.3517,90.9813,90.1456,91.3045,92.9056,94.6385,92.0496,91.7717,92.3927,88.4546,88.4679,86.7394,88.1767,88.6522,88.9017,88.5502,89.6543,90.287,91.0316,90.7598,92.9995,94.4266,94.1178,93.2067,96.8107,95.5079,95.1569,93.8248,94.8177,95.9288,96.7826,98.8124,97.8414,97.8823,99.9992,97.6722,97.606,98.0512,99.0795,99.0441,104.385,104.155,105.248,104.275,105.223,108.796,103.873,103.257,102.975,101.382,101.411,105.34,
100,102.001,99.249,97.626,95.9899,94.5488,95.2257,95.2772,96.8011,95.6305,97.1257,96.4956,99.1921,95.6677,99.4373,99.968,102.388,104.48,104.771,108.697,113.622,113.221,114.687,112.846,114.455,115.809,115.174,116.263,114.564,110.881,110.139,112.991,112.779,108.968,109.708,113.089,115.364,114.743,113.726,113.66,113.112,115.345,113.844,113.402,110.091,111.396,114.871,114.778,112.981,115.311,116.722,117.83,120.098,121.038,119.795,115.604,118.887,123.256,124.731,122.666,123.802,124.432,124.558,124.142,126.897,126.714,127.162,131.749,130.383,133.289,133.626,132.598,133.75,134.589,133.934,136.925,135.589,132.536,131.717,130.473,133.805,134.055,134.859,136.62,137.98,137.321,137.367,137.304,138.04,133.074,132.139,135.54,127.97,125.814,127.704,129.646,128.452,129.466,129.532,128.848,129.714,
100,97.108,94.4505,92.4345,94.0208,91.6546,88.4795,90.2154,95.2219,95.9329,95.7932,96.1809,94.1811,95.2511,95.2025,92.8786,90.6875,92.3113,95.1952,97.7969,94.7977,94.2169,99.2851,100.104,103.043,103.974,99.56,97.5385,96.9273,97.5469,96.8987,94.9999,95.9049,95.8029,96.3476,93.9907,94.0317,94.1057,93.8016,94.8143,95.6301,94.0393,91.9748,91.3594,89.4795,90.6263,89.0698,89.1254,89.83,92.464,89.6467,91.2484,91.1026,91.6482,93.1764,97.139,99.1423,98.5387,97.4565,96.752,99.7993,99.3705,101.538,102.205,105.217,105.911,104.08,106.11,108.179,111.445,112.026,112.228,113.229,116.393,114.779,119.458,121.3,124.718,120.626,118.69,118.559,117.975,118.167,120.277,122.7,122.978,121.42,119.363,120.843,119.005,122.754,122.446,125.143,127.416,126.893,124.65,123.215,124.433,125.756,125.554,123.037,
100,104.51,103.346,103.208,103.526,106.585,106.189,106.103,100.272,101.254,101.149,99.6186,98.7717,102.236,99.2841,103.027,104.093,103.967,103.231,105.236,105.833,106.209,109.302,109.131,107.845,105.427,104.133,104.033,103.75,102.297,103.909,101.025,98.4988,98.3234,95.7043,98.3505,97.6961,95.6651,94.7842,95.1403,94.2377,93.1731,95.067,93.4585,90.0934,89.781,88.1957,88.2403,90.3769,90.012,91.3462,89.9182,87.4787,91.1092,90.3312,89.003,86.5873,85.9545,84.6675,82.1634,84.187,82.1369,84.3081,82.8694,81.3489,84.8063,85.4555,83.9,84.5159,84.6812,83.7765,86.0236,86.8591,87.9641,89.5224,89.6235,87.0929,85.6331,87.7193,86.3695,87.4802,89.3686,89.1232,88.8493,90.0142,91.6839,88.9775,90.6604,91.318,88.7895,89.5296,90.1351,87.8939,91.0073,94.8341,93.4847,94.2778,95.0148,99.5903,100.123,102.607,
100,100.127,98.4846,99.3164,100.094,103.265,102.097,105.596,103.645,102.822,102.277,101.263,100.901,100.241,100.535,99.0968,98.5466,98.2359,96.9062,98.6214,96.9986,99.9382,104.683,106.299,106.604,105.478,107.593,106.129,109.89,110.754,115.94,115.256,117.41,115.545,111.228,108.026,103.348,102.513,102.653,106.051,103.607,106.119,107.415,109.887,110.413,108.937,109.268,107.113,104.937,102.731,102.312,103.823,104.421,107.417,105.335,106.9,107.341,104.379,105.88,101.55,99.5453,100.673,98.7079,100.412,106.347,106.855,106.913,104.082,104.49,103.681,105.022,107.32,109.27,108.699,107.605,105.769,108.054,110.826,116.424,114.595,113.322,110.918,112.744,111.015,111.921,107.634,108.347,109.737,111.65,112.252,111.968,111.606,115.446,115.068,117.995,121.378,116.766,115.274,113.813,116.762,114.947,
100,99.4832,98.5071,99.3101,99.2,97.2735,97.0895,96.3142,98.5348,99.8858,100.723,102.476,101.765,103.152,102.812,103.181,104.681,106.526,106.914,104.798,101.474,101.404,100.895,100.036,99.7636,99.8807,102.077,100.794,98.6909,96.7923,97.2451,98.8105,98.7837,99.7924,100.781,104.569,105.018,103.343,104.243,104.654,103.269,99.1136,98.8034,100.696,103.421,103.135,102.191,99.6152,97.4308,93.7291,88.3545,86.25,86.9685,87.5283,87.4663,85.5271,83.1453,83.0408,82.5446,81.0237,79.9215,80.094,81.2805,79.5851,81.3807,79.6766,78.2269,76.3173,76.2258,75.5496,73.5883,72.1177,74.5883,71.5412,70.4806,71.168,71.0791,72.1833,71.6191,74.0139,73.4018,72.5011,71.74,74.0813,73.0683,71.7566,70.4643,70.9844,70.0809,68.7934,66.951,69.1233,67.3116,67.0387,66.9407,68.824,69.4659,69.451,69.0529,69.792,71.9261,
